# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608015987
# output
#   file = output2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-12.4392,0.840127,0.579502,3,7,0,25.2049,-0.393473,0.73502,2.41763,2.46272,0.0830462,-0.253155,1.69802,4.66005,2.00212,5.21852,3.67177,-0.361609,-1.9628,6.37523,1.83941,6.96016,5.24342,2.64026,3.29876,5.2891,-2.33243,-5.56104,2.20513,2.59364,1.19376,0.616152,2.85227,5.42145
-9.64504,0.812792,0.579502,3,7,0,25.6442,-0.403131,0.54545,1.90354,2.38067,0.62188,1.16065,1.93878,4.97302,4.31271,4.51267,6.29975,2.32145,-0.426916,5.29075,1.58988,5.48621,2.52516,1.92159,3.24254,4.52046,-4.55303,-4.57542,-1.40386,1.42189,-5.68965,2.29511,1.25479,8.08021
-10.4999,0.711122,0.579502,3,7,0,26.4316,0.151976,0.508837,2.40126,3.54871,1.32553,2.41523,4.57999,2.93755,-1.77196,-0.707747,0.92355,1.90172,2.44278,-1.10204,4.90993,-0.0815783,-0.247586,3.4772,2.85092,4.75577,8.22711,3.02863,6.49561,7.37925,10.9831,1.55781,-1.36192,1.12079
-8.79568,0.990896,0.579502,3,7,0,18.3089,-0.560529,0.818418,2.50836,2.6842,1.36411,1.60875,1.11703,4.32447,1.97829,6.75298,3.36176,6.47628,-0.186429,3.38222,2.16537,6.9683,-1.30446,1.56463,1.49213,3.61232,-3.79964,-2.30884,1.43261,7.20128,-4.00859,4.3244,6.83982,1.69362
-13.3491,0.570357,0.579502,3,7,0,29.5848,2.1265,1.03843,0.902924,2.19256,0.0326093,2.47749,2.28693,3.70149,3.53399,-2.10513,3.54416,3.05565,-0.520234,0.138867,3.96073,1.26813,7.64375,1.01529,12.2124,7.49868,3.25328,7.98804,2.52972,4.84085,-1.59241,0.678938,1.41016,4.13804
-16.1807,0.868787,0.579502,3,7,0,26.0452,-2.48082,1.14434,1.79346,3.88424,1.70963,1.31025,4.27438,3.35592,-2.02029,4.74281,1.34235,3.58082,-0.282727,2.57234,6.79695,7.94763,-4.83724,1.73197,-4.66517,5.25471,-0.865855,-7.91432,7.07041,-2.56753,4.48689,2.72844,0.0525526,9.82083
-18.4674,0.959956,0.579502,3,7,0,28.7792,1.84838,0.763361,4.09815,2.20037,-0.762075,2.63375,1.99781,4.22702,4.09179,1.2008,3.35639,3.70574,-1.45689,-0.244323,0.25249,1.69736,7.78801,7.64944,11.0048,2.82665,3.41519,7.37927,-4.58863,7.58999,-8.47976,-0.568852,9.29061,-3.69072
-18.6869,0.997869,0.579502,3,7,0,32.7387,-1.93321,1.21165,0.379962,3.52617,2.64468,0.733809,4.25771,3.93285,-2.28688,1.55534,2.18345,4.13339,3.61196,3.83556,5.24474,5.96771,-6.53812,-3.60807,-4.89257,5.36895,-1.97089,-3.38035,12.3611,3.60712,10.5271,5.57056,-2.149,11.5657
-12.132,0.986969,0.579502,3,7,0,27.9744,1.63566,2.66927,1.57109,1.49158,-0.455121,2.16912,2.43603,4.71005,2.28106,2.33743,4.32883,2.65532,0.0342111,0.645783,1.4161,2.7243,4.05617,-2.32869,8.90401,-4.12287,3.70002,3.03597,4.67747,5.35753,-2.39401,5.43205,9.41858,9.71071
-13.9274,0.904575,0.579502,3,7,0,26.0576,0.00880523,1.08495,0.0523681,3.24236,-0.376026,0.0783644,2.0111,3.84971,1.50068,1.53153,2.29073,5.13058,-0.900965,-4.61608,3.5729,3.7587,0.758621,1.28811,4.75438,9.14103,-5.48375,8.31923,6.04694,1.10683,-1.0052,-1.00988,13.5242,-4.96646
-10.7514,0.947701,0.579502,3,7,0,26.1412,-0.81669,1.56633,2.48974,3.4372,4.13829,2.55976,4.45761,4.27869,1.6408,0.97527,5.20037,4.2222,4.18812,5.37057,5.51388,4.582,2.99745,2.50662,0.961044,2.92275,3.54331,-4.03243,1.68974,3.07864,1.19642,0.968288,0.0144484,7.3264
-13.8573,0.827928,0.579502,3,7,0,24.6045,2.08265,1.31846,0.811876,3.28226,-1.49276,0.91186,2.85884,3.10262,3.10412,4.34576,2.2343,4.59157,-3.77129,-2.57531,1.12632,7.20366,-0.152233,-1.00981,4.3789,6.97668,1.79631,5.51319,6.79783,0.17036,-0.675856,3.89673,9.74822,3.35701
-16.3617,0.888734,0.579502,3,7,0,25.0624,-2.56515,0.0870213,2.89401,2.31022,3.33369,3.1133,3.08476,4.93581,-0.915852,-0.336662,4.64758,4.46899,5.78752,6.50302,5.23751,2.23217,3.73101,6.09481,0.783862,1.44834,-4.97907,-3.6993,-0.897775,10.1109,-0.1881,-0.106986,-1.16993,5.23904
-20.6748,0.746757,0.579502,3,7,0,38.6173,-2.23377,-0.937055,1.6169,3.66834,-0.0575598,2.58804,4.27136,3.24503,6.80664,4.17275,4.69042,5.78667,2.96998,0.0529224,1.87483,5.09374,3.2349,6.67083,-2.38557,0.380329,-2.81383,7.14883,7.7314,1.00642,3.8619,-4.04778,-5.85455,-10.0596
-11.5975,0.979653,0.579502,3,7,0,29.4311,0.712744,0.778326,1.24239,2.40311,1.33368,3.32951,3.42732,4.62921,0.449156,0.230522,-0.167563,3.81913,-0.726975,0.619664,5.61998,0.306062,-4.68976,-5.62473,3.73823,8.69453,-0.156679,4.52489,1.07974,4.71077,4.28294,1.89514,8.02003,16.7403
-17.4591,0.759571,0.579502,3,7,0,27.2569,0.249508,0.424805,1.68865,3.30117,-1.23597,2.71556,1.40759,3.30598,0.897657,4.37269,4.05435,2.21349,3.65235,9.45357,-1.50171,7.19534,0.728511,5.85843,1.30372,4.48524,-3.81626,0.583607,-4.05669,-5.52503,-4.10037,-8.28271,4.51765,-3.34733
-8.45829,0.945887,0.579502,3,7,0,25.9186,0.710688,-0.208783,0.623818,4.29059,0.498479,2.42318,3.42193,3.00895,0.497679,3.00585,2.78947,3.41714,1.655,1.2194,1.77246,0.228201,3.00702,0.340486,4.52327,8.22355,0.981336,7.24514,8.49672,3.45304,0.0983429,-2.69508,-4.88305,-2.45834
-8.76085,0.76726,0.579502,3,7,0,20.7752,0.208349,0.913414,1.57042,4.23887,0.692633,2.1387,4.01549,3.19842,0.794585,2.59657,1.69153,2.18766,-1.39452,1.92199,0.249123,1.24168,0.914635,1.56058,9.41203,5.12378,1.06112,5.06118,7.637,0.265297,-0.746237,-5.9724,-2.94333,-6.40241
-19.3597,0.561857,0.579502,3,7,0,31.5014,-1.77129,3.10261,1.7783,1.72732,0.0847299,2.96865,3.65922,5.46681,3.59888,1.6704,3.4503,4.47624,0.552912,6.49037,3.12938,9.03,-2.33059,-0.372814,-2.92473,-3.90097,-3.24469,3.24102,0.521152,2.95534,8.70296,15.8926,-2.90321,12.5725
-11.8165,0.981244,0.579502,3,7,0,31.0417,-0.466795,0.385871,2.91316,1.55579,1.40599,3.18886,2.36919,2.63984,-0.0659969,1.10273,3.22658,6.40461,-3.04345,-1.20977,3.24409,7.43312,1.11444,3.7637,4.30416,-2.54941,4.99263,-0.551049,2.32219,13.8738,3.53881,-0.700744,11.1802,2.9268
-13.4335,0.788599,0.579502,3,7,0,28.023,-0.293562,1.5456,2.81081,3.21715,1.93972,0.572356,2.7558,5.65994,0.229079,3.91069,2.46442,1.49374,0.182419,5.73111,0.605207,0.784085,9.0026,-2.94708,7.92423,5.8083,-1.76135,0.710976,6.14154,-5.71395,-0.0321405,9.69236,-0.898748,2.75236
-14.4026,0.707867,0.579502,3,7,0,31.7711,-0.943656,0.987553,3.02223,4.21964,2.32096,1.07842,1.71016,5.61651,-0.237941,4.52252,4.8377,1.36839,-2.05861,3.86214,1.76981,1.63664,4.48417,1.96461,4.14181,5.05516,-3.62051,5.70061,4.9655,-7.73498,0.393231,6.61418,-2.62285,-5.08697
-7.00151,1,0.579502,3,7,0,19.5203,0.220421,0.571103,1.22937,3.59891,1.71194,2.54971,2.19614,4.4028,1.76963,2.5583,3.36756,2.17068,-2.62209,6.24547,-0.927772,5.36232,1.97584,5.08051,3.66974,3.1839,0.519195,2.89213,5.47089,-2.2481,-4.94889,7.74875,1.04017,6.29607
-13.9477,0.714552,0.579502,3,7,0,19.6791,-0.321626,2.72113,1.55784,3.08627,0.583502,2.42963,1.35301,4.34712,1.26878,0.559844,2.56947,4.25345,-1.76402,7.65402,3.04219,6.21423,11.7543,5.80029,3.90993,9.62047,0.535697,9.26184,7.14418,2.88279,0.7667,10.7969,-1.37764,6.65244
-13.6124,0.999153,0.579502,3,7,0,26.0585,-0.369733,1.15222,1.81427,1.74933,2.15784,1.52053,3.14357,6.73463,4.02723,0.295318,4.43244,5.25076,-2.43291,1.28721,1.03389,0.357793,-0.448617,-2.6901,-1.23367,0.880897,1.59412,-5.55679,1.71239,-3.56282,4.41401,1.3142,0.0195765,-1.14667
-15.4388,0.928431,0.579502,3,7,0,28.0946,0.0733811,0.851192,1.49287,3.46633,0.00259347,2.2363,2.55988,1.25984,1.5242,4.75752,4.66738,3.17928,-2.62535,1.61972,5.65626,7.14203,4.41907,8.93162,5.06939,5.85381,7.00657,11.2025,10.5793,11.3704,1.74774,2.14471,-0.552564,11.4655
-18.8328,0.80156,0.579502,3,7,0,34.9659,-0.802143,0.0578122,3.27731,2.52718,-0.468739,1.22444,0.185801,4.31547,-3.71433,0.847199,8.51872,2.23052,-1.59769,1.81876,4.60748,0.117349,-1.87666,8.29292,3.4,-1.11778,1.11446,6.64471,6.57393,1.21434,0.436678,2.45119,5.25409,3.13166
-17.8524,0.730426,0.579502,3,7,0,39.5923,-0.0524119,2.03159,2.40057,2.62423,-1.84487,2.33806,4.04017,4.00014,-0.596563,2.64387,3.20291,0.598203,-0.857746,0.738222,6.58179,-0.104499,9.02795,-2.53738,5.8759,6.23704,-0.757452,-1.63954,5.7553,0.219985,8.59963,13.5959,11.6248,13.4219
-13.4131,0.840354,0.579502,3,7,0,35.941,0.95434,-0.578599,2.1623,2.32118,3.01749,1.95656,1.55154,5.17298,1.52289,1.78243,0.95653,5.9922,1.06082,-0.230308,1.02522,8.68261,0.164513,-3.68699,-2.03464,-1.95854,0.0596681,4.31123,5.85413,3.01319,1.68099,-2.96151,-6.55386,6.22012
-13.8402,0.90337,0.579502,3,7,0,28.9108,-1.38868,2.47235,0.991816,2.92639,-0.176962,2.65247,3.83516,3.53221,1.23366,1.07591,2.53474,3.21865,-2.09391,-0.0304011,4.52235,3.39786,0.963231,-3.37617,8.35821,12.6739,-0.649485,1.17719,4.6382,14.4024,-2.55888,8.14987,13.9054,3.8211
-11.9498,0.949434,0.579502,3,7,0,26.9839,0.30276,0.645927,2.50683,3.24212,1.58929,3.03643,2.85281,5.07046,0.587885,2.61103,0.685605,5.0817,6.98291,6.39576,-0.175079,-0.380794,-1.01208,2.22714,-2.28527,5.22659,2.99756,3.39072,0.741081,-2.60202,9.45549,-4.92124,1.20785,12.373
-13.8237,0.885383,0.579502,3,7,0,25.4656,-1.05448,2.10247,1.05377,1.40233,0.402922,1.2825,3.8127,2.17316,0.927565,3.27963,4.43802,3.81977,0.338889,0.493072,6.5761,6.67606,0.239907,-3.35705,10.5962,3.09122,0.252362,-2.60056,6.37585,4.53337,-0.383032,13.2533,2.16871,-6.62485
-12.1219,0.959513,0.579502,3,7,0,26.7998,1.29706,0.0319828,4.62213,5.04803,1.56687,1.91272,1.42969,4.20465,-1.35462,0.415692,3.78047,5.13717,-2.22268,4.00699,3.23104,1.02464,1.65089,4.58032,1.60379,4.87359,3.45554,3.6271,5.98746,4.17091,3.40921,-2.44774,1.22528,8.33457
-12.3034,0.916498,0.579502,3,7,0,25.3037,-1.26423,1.95997,-0.667721,1.1995,0.289815,2.29529,4.39989,3.05906,3.94717,3.20446,2.39205,2.97212,3.89962,0.547836,1.64358,6.98369,2.01952,0.654323,3.66971,2.88262,-1.4193,0.294159,1.15397,2.40961,-1.38981,7.30925,4.21878,-2.52873
-10.6495,0.900576,0.579502,3,7,0,24.8791,-1.205,3.00273,0.200287,1.59863,0.710341,2.36019,4.03198,4.28681,2.22291,3.57281,0.915621,3.76722,5.95715,0.200316,3.34967,6.45157,-2.20773,-0.066736,4.03404,4.90138,0.754381,5.59595,2.97836,4.81688,-0.675917,2.86887,6.57924,-3.04826
-15.2016,0.675939,0.579502,3,7,0,28.7145,-1.20928,3.29162,0.345863,1.89546,1.61655,1.61917,2.79709,2.83391,2.19196,4.62492,1.62786,5.21739,6.32433,-0.216763,3.28529,6.69819,-4.26346,2.67845,3.68336,9.52983,-1.74318,5.50381,1.46268,5.15938,-1.85557,-5.16566,6.20038,-7.68984
-15.1283,0.654707,0.579502,3,7,0,37.174,0.250544,-0.777808,3.38625,3.10529,0.966144,2.22096,1.77589,4.34707,-0.413021,-0.634047,4.29755,0.683215,-0.708693,1.62051,2.58415,1.89507,4.3597,-0.575795,10.4739,12.7327,-0.843885,-2.83863,-0.388502,0.108631,-2.42026,11.9522,0.916148,13.4158
-17.7795,0.965802,0.579502,3,7,0,28.9547,0.221561,3.42371,0.825135,2.08627,0.232214,1.3838,2.63381,3.25806,2.31314,5.19306,0.942599,6.31128,7.64116,1.16938,2.77573,3.19601,-3.00159,-3.55364,-2.50725,-3.41993,3.76446,6.02979,5.07702,0.595177,2.54772,-11.1166,0.961976,-0.329251
-16.3442,0.9759,0.579502,3,7,0,31.0931,1.0664,3.4029,1.28319,1.2126,1.70855,1.23815,3.59277,4.21151,3.69608,2.67396,0.680677,4.50539,1.42873,1.43132,6.79208,4.81847,4.44579,1.97354,4.18617,-1.11877,6.02954,-0.402784,4.25086,-4.08248,-1.00336,-5.75168,-1.45786,-11.6499
-11.0859,0.946642,0.579502,3,7,0,29.4077,0.42852,0.709942,1.3649,3.11298,-0.807297,2.54942,2.63781,4.20904,-0.0481735,3.61099,2.51663,3.26732,0.119725,1.67909,-1.10942,6.79923,-4.00153,5.70335,-0.100011,5.94301,-2.72495,-4.33623,2.21534,10.1206,3.93286,9.37124,16.1428,0.732585
-12.2806,0.931962,0.579502,3,7,0,22.981,-0.209208,1.15309,3.25097,3.76186,1.83637,2.21496,4.2532,4.89979,1.08726,-0.653318,3.74168,5.93711,-0.328095,1.05674,4.07633,0.810725,6.22918,-4.93818,-1.79682,1.9693,2.77144,4.35579,-1.41074,-0.465427,-5.75486,-8.56679,-5.66566,5.19566
-17.3107,0.728291,0.579502,3,7,0,31.4306,-0.875857,0.606699,0.82155,2.2814,0.654761,1.66307,2.08962,3.10934,-0.985,4.45925,2.22856,2.15619,2.35934,2.29279,1.8584,6.9676,-5.13475,8.93685,4.81381,9.02431,-1.276,-0.843563,7.58961,8.1392,18.0881,13.3979,15.2665,3.58268
-17.638,0.997073,0.579502,3,7,0,30.3974,0.978729,1.37115,2.96078,3.47903,1.11264,2.02981,3.96253,4.438,2.19043,-0.403921,4.42922,5.7488,-2.52525,1.22247,3.59888,1.11183,7.55587,-4.427,1.06028,-2.52462,3.26457,4.77146,-2.6194,-2.3414,-16.168,-7.83247,-8.8864,5.4932
-22.0068,0.941148,0.579502,3,7,0,30.5684,-1.41334,0.588611,0.0598722,1.80767,0.579874,2.18486,3.20121,4.16248,0.10275,1.46671,0.133565,2.24171,5.98123,-1.42159,4.97883,7.59113,-6.63078,7.60903,3.19683,8.41114,1.86682,2.23475,10.7289,2.68837,20.6642,14.7118,13.0519,4.51237
-19.1271,1,0.579502,3,7,0,37.6358,1.68951,0.617894,2.09837,4.07375,0.0195262,2.88655,2.88361,3.36743,0.988674,3.91052,6.38096,8.46316,-1.0612,5.03521,0.863905,2.46544,6.74392,-3.3871,4.216,8.15665,2.3287,-1.63089,-4.13685,-0.580949,-14.9907,-3.08878,-9.34018,7.50137
-19.3157,0.976757,0.579502,3,7,0,33.8073,-1.44074,2.29166,2.13212,2.11937,1.92279,1.35773,2.68605,4.66336,1.74086,-0.237165,0.883266,0.0733409,3.02811,-0.939888,4.66949,2.49803,-4.35203,9.77673,2.42776,0.654766,0.178326,8.83202,9.33609,7.58438,20.4299,7.9502,10.7367,-0.301866
-15.3358,0.948386,0.579502,3,7,0,35.1986,1.23701,0.166794,2.37836,3.80504,0.682053,2.59185,3.11807,3.57261,0.877058,4.50151,6.58977,6.02703,-1.01056,4.8197,3.56172,8.13803,5.48587,-3.98427,2.40726,9.4318,5.21752,-6.42071,-3.18928,0.108676,-12.6075,-2.76635,-1.5614,8.32902
-13.2254,0.942862,0.579502,3,7,0,29.0579,-1.07308,1.81448,1.75398,2.42746,1.35249,1.37217,3.00445,3.92782,1.10484,-0.929162,-0.174247,1.84877,4.20878,0.808282,2.3225,-0.302751,-2.14465,7.41914,4.70622,-1.77446,-3.94806,10.3357,5.80469,5.21114,14.509,2.78894,6.16185,0.855069
-13.9641,0.930718,0.579502,3,7,0,27.6061,1.36324,1.00927,2.17542,4.88838,2.23969,2.25012,3.58262,4.39225,1.48017,4.54427,2.52592,4.59043,2.39949,3.72172,2.60579,10.6033,3.90174,2.12583,-0.869058,8.19848,5.43569,-4.06885,-4.15639,2.30499,-7.24259,4.52412,-1.53689,15.2689
-12.2985,0.956396,0.579502,3,7,0,27.7007,-0.447087,1.22603,2.14252,1.7158,1.05674,0.914525,2.21086,3.55402,6.07993,1.09945,1.7925,5.11313,-2.07971,2.44207,2.46539,1.85997,-1.56606,1.80791,9.82508,4.25069,-8.50276,7.93499,6.07387,3.96864,7.70234,8.65209,3.42251,-0.321553
-8.36074,0.598976,0.579502,3,7,0,30.5121,0.2396,0.636519,2.17688,2.87177,0.808532,1.34718,2.93157,2.90918,2.54479,2.66091,1.30035,3.64257,-2.36865,1.66257,0.240781,2.26326,-3.49736,-0.647041,9.9342,-0.228169,-0.472953,10.5198,5.75041,-0.0281405,5.96172,3.64601,6.07354,6.11521
-8.85629,0.722382,0.579502,3,7,0,22.9734,-0.112415,1.4791,2.53616,2.9179,1.42048,2.82414,2.97493,5.23925,-0.751082,1.10083,4.96397,4.2905,3.80116,1.74758,5.06272,5.98395,3.35969,5.9759,-4.19591,8.90537,2.03807,-6.5369,0.00336861,7.56167,-4.08028,2.76589,-0.789938,3.48354
-19.1915,0.606893,0.579502,3,7,0,27.6468,0.00144479,-1.13445,2.00522,3.37586,0.0103714,0.280994,2.05488,2.76209,1.70878,3.6691,3.26384,1.28239,-1.88841,5.56714,7.24224,1.90089,3.55039,-1.34936,11.8034,4.85324,1.58327,15.8619,3.24622,2.21253,-12.1179,5.8518,7.60814,1.30818
-17.3804,1,0.579502,3,7,0,30.9316,-0.0234069,3.02477,1.76854,2.649,2.08983,3.2017,3.97838,4.99657,0.966913,-0.194872,2.87232,6.66346,3.8978,-1.14913,-0.576984,6.78964,-1.33228,5.68774,-4.73868,3.65794,-0.163514,-11.7605,1.882,7.05529,13.9715,-1.56073,-1.51916,4.68575
-12.5661,1,0.579502,3,7,0,23.7356,-0.31597,2.7263,2.19093,2.7794,1.13645,2.87678,4.02372,4.52097,1.19722,-0.717448,3.70016,5.28176,6.75373,-1.66841,-0.216125,6.37754,0.00574037,4.50003,-3.70103,3.0362,0.547537,-7.74864,4.23181,2.45994,10.13,-1.76491,-0.203181,6.96321
-10.2496,0.966728,0.579502,3,7,0,23.7531,0.306427,-0.639408,2.88763,1.97261,0.725477,1.31374,3.13741,3.30189,1.66734,3.37263,3.57414,1.43792,-2.34292,4.87232,1.16,4.8851,-4.10264,4.91085,6.70643,4.94953,0.830051,7.8004,0.213408,3.63604,1.42587,7.34483,0.66449,-8.31027
-19.4072,0.76119,0.579502,3,7,0,27.7942,-1.38178,-1.39331,0.994857,4.43616,-0.454401,0.36579,2.38001,3.39921,-0.591729,3.93423,6.76382,1.29942,-3.52832,-0.164328,5.25499,6.54895,1.32918,8.35744,5.5786,5.341,0.425902,3.85751,-1.70274,3.92925,-5.36331,5.76271,4.32882,-10.5613
-20.7411,0.966569,0.579502,3,7,0,34.9664,1.55789,2.88448,2.71874,1.88025,2.54736,3.95656,3.44326,4.90036,2.40724,0.574724,-0.865293,5.59321,5.48487,4.35846,0.675281,-0.856263,4.21896,-3.69746,-1.82339,0.0115543,4.51503,1.14013,8.11414,4.44183,6.55701,-2.73862,4.31057,19.6756
-13.8954,0.771494,0.579502,3,7,0,39.0529,2.02706,1.3427,2.63793,3.08463,2.86566,3.69524,3.2085,4.10587,3.80771,1.17143,0.871873,3.78651,4.4566,4.12838,1.14639,-0.561193,2.92508,-5.07782,2.42844,-1.42477,1.3574,4.83441,10.1708,2.3229,-0.685469,5.23251,-0.116771,8.54421
-13.6559,0.980716,0.579502,3,7,0,24.4023,-2.01031,0.653532,1.50617,3.09917,-1.17499,0.395441,3.1956,4.26346,-1.44694,2.59734,4.97737,4.37081,-1.46102,-0.00347481,4.53638,9.00104,-0.498028,8.08756,1.67667,9.55287,1.80522,-0.927632,-4.98504,4.81469,3.22571,-1.92637,6.49178,0.28976
-14.5073,0.988842,0.579502,3,7,0,21.2842,-2.21403,1.01356,1.66794,3.05097,-1.2599,0.708748,3.24151,5.27862,-0.352332,1.97777,3.61955,4.57914,0.273392,0.719362,5.63756,9.53557,-3.61381,7.63939,4.67689,10.7134,-0.663156,-2.20058,-3.93846,3.98799,0.750649,-1.54154,7.36408,-0.426121
-27.1196,0.582657,0.579502,3,7,0,40.442,1.69339,-1.01164,1.00688,4.48319,2.13542,4.8118,0.647341,4.02095,4.59463,0.770442,-0.655186,1.13092,2.23864,6.42317,-0.0293158,-1.75159,0.136229,-7.21171,-0.442392,2.87218,0.724277,0.253417,11.2888,5.06913,-3.11967,5.9954,7.63412,13.9708
-14.682,1,0.579502,3,7,0,39.8662,-1.40724,2.00383,1.63345,3.03629,2.16186,3.4263,2.02149,4.97498,0.0413059,1.2401,2.06009,5.3445,-1.78477,-1.20053,1.31078,6.07989,2.93797,9.43917,2.99352,-3.40557,10.1989,3.54978,10.2443,-2.84947,-2.23785,-5.42807,-2.02166,3.78443
-13.774,0.922537,0.579502,3,7,0,26.5549,0.0644052,0.662744,2.81429,2.44109,0.814797,0.0210102,2.51314,3.93949,2.74349,3.42379,4.10348,1.43687,5.83274,3.8106,3.75188,1.81533,8.67698,1.012,3.02027,1.0021,-5.25121,-9.11524,-3.76597,8.83442,0.0698676,7.51409,-1.6288,8.05243
-12.4598,0.94123,0.579502,3,7,0,21.3764,-0.449785,1.40863,1.34912,3.43876,0.338755,2.89469,2.86496,3.68232,-0.281744,0.216301,2.87849,5.65958,-1.56068,-1.49156,-0.809035,6.29193,-4.40719,4.08338,1.22304,7.1229,6.44639,14.6907,7.73903,-0.868484,12.1339,0.906027,7.23687,2.73973
-17.9103,0.762074,0.579502,3,7,0,30.6772,-0.882568,0.666353,2.20258,2.4508,1.97339,2.06822,2.59302,3.82071,-0.879376,6.1818,0.65815,3.44091,0.263843,2.90316,7.85878,-5.16559,5.27228,-2.16854,4.28893,-5.30083,0.0435454,-6.3379,-0.287117,8.72267,7.53887,2.14261,-3.38807,7.90993
-18.0337,0.986528,0.579502,3,7,0,34.6651,-0.983041,1.09407,1.29443,0.963675,2.13486,2.57773,1.48916,3.75069,2.67231,3.18973,5.80583,5.99795,2.33697,-1.67609,7.92507,-0.650392,-2.6053,-3.87815,-0.712606,4.79874,5.23195,-2.20886,-6.28986,0.616295,7.4986,-0.579531,-10.5166,3.09459
-13.2691,1,0.579502,3,7,0,25.5739,0.951077,0.890995,2.98734,4.57178,0.739614,1.10186,4.59581,3.32812,0.3233,1.48914,2.04192,2.87182,-2.05034,4.76785,0.521003,4.08209,3.00793,2.06898,5.55298,5.07324,-1.87838,7.36079,11.8459,5.47336,-5.23315,8.77117,16.0952,13.415
-13.254,0.890755,0.579502,3,7,0,26.7621,0.775484,1.08306,2.70434,5.05425,0.197063,0.844446,1.5191,3.87925,2.55203,4.11022,5.587,5.97229,4.30208,5.44773,2.07337,0.376841,-1.90924,-2.1385,5.30382,-1.49838,-3.96055,-2.84279,3.4945,7.56007,-0.452052,10.178,4.94117,0.894663
-21.6465,0.752512,0.579502,3,7,0,28.689,-1.68595,0.997184,1.96197,0.01028,1.9253,3.97912,4.58324,2.12762,-1.39653,0.766361,0.869822,2.47618,-2.89945,-3.60582,6.08809,6.43806,2.54534,5.24342,2.06175,10.2049,7.16588,5.8827,6.69029,7.60071,1.32018,-5.99574,8.77345,10.386
-9.29401,1,0.579502,3,7,0,29.3684,-0.798496,1.5987,1.46235,3.01508,1.19565,3.22778,3.85716,3.83985,-0.766262,1.18852,2.87608,-0.491032,0.572487,-5.57724,1.77483,3.36846,0.221803,1.16222,3.21637,3.88606,0.273717,1.77887,3.34161,5.57758,6.77041,1.41464,-1.93033,-0.540446
-13.7026,0.778142,0.579502,3,7,0,24.7562,-0.98188,2.43805,2.36142,2.55952,-0.0904762,2.41009,2.88158,2.76943,2.22821,5.18218,3.69273,2.84254,2.60116,-1.33119,4.95741,0.53033,2.13756,-6.35069,0.191703,-0.157718,2.96965,-4.59353,0.593293,0.467712,10.784,9.18791,2.1467,11.9734
-13.158,1,0.579502,3,7,0,25.0431,0.106874,0.786769,1.47451,4.94865,2.55642,2.25229,4.05587,4.81958,0.355522,1.10195,3.56722,3.28846,0.0257136,9.16207,4.44795,6.0813,-2.76166,6.55638,6.79017,8.30798,-4.97667,0.222269,3.9112,2.07378,0.591031,-9.43215,6.77813,-1.60732
-7.60186,0.886337,0.579502,3,7,0,22.5902,0.574225,0.469801,1.88582,1.49553,-0.0757709,2.25181,2.18353,3.25486,0.274935,1.42217,4.70403,5.0713,0.463773,0.220778,2.63166,2.09449,-2.0419,-0.161475,-1.47238,2.92898,3.86195,3.7583,3.43168,3.64985,2.58549,13.4535,0.454869,-2.82621
-12.9443,0.87445,0.579502,3,7,0,17.8389,-0.738126,0.607027,1.5438,2.42144,0.259022,3.03992,1.76461,3.45379,-0.0358495,1.81367,4.6878,4.54559,-0.526174,0.0633109,-4.84484,5.92435,-2.91764,-2.23648,0.455573,0.080479,3.04149,6.64162,5.91916,5.69809,-4.92979,15.9404,-2.6747,3.66889
-11.0937,0.930151,0.579502,3,7,0,24.5227,0.379294,1.6517,3.28185,4.40974,1.83512,1.76256,3.97957,2.59273,0.124185,0.508324,1.57262,2.37654,0.561993,1.82272,9.85936,4.17821,1.29131,8.03845,6.61522,4.56854,6.73424,-0.756077,2.94353,3.28732,2.34472,-6.95578,1.99978,2.589
-7.40679,0.89147,0.579502,3,7,0,20.8859,0.704247,1.51785,2.70585,3.31779,1.09721,1.15818,4.18362,2.8081,2.75248,0.150055,2.86764,3.84332,4.33372,2.70771,7.99312,3.70313,2.48055,6.23865,4.62212,4.43633,5.40035,-0.995122,3.02388,1.97194,1.58343,-5.19641,3.39264,4.8434
