# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = test_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 608018223
# output
#   file = output3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y,x.1,x.2,x.3,Z.1.1,Z.2.1,Z.3.1,Z.4.1,Z.1.2,Z.2.2,Z.3.2,Z.4.2,Z.1.3,Z.2.3,Z.3.3,Z.4.3,Z.1.4,Z.2.4,Z.3.4,Z.4.4,Z.1.5,Z.2.5,Z.3.5,Z.4.5,Z.1.6,Z.2.6,Z.3.6,Z.4.6
-19.1748,0.683866,0.582431,3,7,0,35.1572,-0.929237,0.843244,2.13491,1.3478,0.212957,2.48906,3.4883,4.00638,0.14341,-1.60969,4.04582,3.80998,-0.370032,-1.42301,-8.43618,1.75885,-2.15259,6.31031,-3.30391,11.427,2.33157,-0.564015,8.53131,4.64915,3.63167,-7.32102,3.83305,11.0475
-15.7745,0.994657,0.582431,3,7,0,33.4164,-0.115108,1.1255,1.34603,3.21061,2.52996,2.08837,2.32779,3.9175,1.79749,5.13948,0.257572,7.7358,3.78971,6.99591,10.6316,5.84543,1.07792,2.45524,13.1373,5.64048,3.5528,5.47873,-1.31265,5.19446,2.64341,-0.110589,4.18661,-3.02965
-10.7792,0.844675,0.582431,3,7,0,29.3525,0.71597,2.25324,0.589087,1.92129,1.15633,2.39014,2.77459,5.34934,1.05239,4.36764,1.82679,3.87839,1.93907,1.76989,4.89114,6.14484,5.88359,3.60194,-0.943185,-0.505818,-4.43101,-1.34352,5.82015,10.13,2.56964,3.96985,14.8969,2.49856
-9.68201,0.97925,0.582431,3,7,0,18.9552,-0.776226,-0.243826,3.326,4.18066,0.536526,2.14505,3.09497,3.14361,-0.0352648,0.682758,4.24197,4.12646,1.13232,1.54129,1.02601,0.312994,-3.5526,2.06955,7.56239,8.54725,5.83565,5.71613,0.291536,-2.3015,-1.03371,0.790505,-6.63591,5.04984
-9.97524,0.77861,0.582431,3,7,0,25.0113,-0.32257,0.404535,4.1253,3.23833,0.81256,2.96264,2.72318,2.26503,0.429166,0.351621,4.41655,4.40538,0.364803,0.97003,2.48194,3.65322,-0.869355,6.34699,5.89439,7.91396,9.98188,2.9787,-4.27601,2.76053,-0.847804,4.054,-2.23194,5.50597
-10.7084,0.967395,0.582431,3,7,0,20.094,-1.26738,1.26019,1.74985,3.73754,0.584107,1.79026,2.80167,3.03436,2.2232,2.82577,5.69416,2.20676,-1.76991,4.05922,1.9746,6.3241,-0.931205,-3.08554,-0.585001,-0.849968,-0.0160916,-3.75695,2.73255,15.7307,0.441231,-2.04037,2.04223,-2.73287
-10.9215,0.811088,0.582431,3,7,0,25.3915,0.981857,0.617583,2.0806,2.07489,1.81022,2.27584,2.72141,4.97347,-0.501665,0.753283,-0.733305,4.09146,4.56193,0.969697,4.28287,2.05551,1.3525,7.07665,7.21364,9.20637,2.89744,5.71506,2.9947,-6.74469,0.770503,4.48296,6.72849,10.7024
-11.4034,0.944255,0.582431,3,7,0,22.4408,-1.07753,1.3782,2.26281,3.59964,-0.376136,2.08603,3.70203,2.59989,1.6559,2.42624,6.36046,3.92321,-2.90369,2.76751,1.89286,5.53128,1.24957,-1.87997,-3.04448,-1.79659,-0.551038,-3.6995,2.5766,13.3262,0.489277,0.26386,-0.205557,-2.00072
-14.6577,0.792238,0.582431,3,7,0,25.3517,1.18938,0.167938,1.58369,2.31071,2.38188,1.95858,2.82926,5.43185,0.706077,1.28025,-0.644603,5.9942,5.52213,1.13274,5.96416,1.92992,1.82696,6.09848,8.97512,10.9185,3.11001,8.40182,3.01689,-6.06911,4.12795,2.04873,9.59711,8.74653
-15.0648,0.864392,0.582431,3,7,0,31.7683,-0.677963,1.83264,2.41011,3.60013,0.224331,2.16111,3.29977,1.82619,1.7154,3.35684,6.62591,1.9136,-4.20074,3.03469,-0.639741,3.77285,-1.22661,-0.736257,-4.90037,0.38585,-2.16958,-6.94602,2.40328,12.1501,-2.36284,0.688671,-2.17275,-0.512114
-14.5102,0.923895,0.582431,3,7,0,29.6594,0.0509596,0.628168,2.73894,2.88157,0.30737,3.64134,2.18166,3.57353,-1.89352,0.728279,1.63198,3.61511,-3.85864,3.67286,-1.49529,8.29461,5.06551,2.29666,-0.379609,11.3022,2.6741,-5.61997,-1.17581,14.2393,-1.37712,7.83876,6.38173,1.11732
-13.2702,0.935326,0.582431,3,7,0,28.2285,-0.144335,1.68505,1.43505,3.18445,1.70669,0.420818,3.55862,4.4332,3.76299,3.19424,3.06193,3.85075,5.68682,0.341899,7.78113,-0.862435,-3.40147,2.03101,6.99476,-0.891711,0.410291,11.4353,4.50868,-6.22067,2.63927,-0.432484,0.246297,4.88223
-10.8108,0.867544,0.582431,3,7,0,27.383,0.492528,0.332981,2.28154,2.56728,0.463666,3.27147,2.46237,3.58711,-0.415904,2.37023,2.71593,4.11697,-3.95022,3.41292,-1.62854,8.78771,5.31894,2.93291,-0.449358,8.08254,-1.0713,-5.65703,0.809422,14.0391,-0.403492,2.96588,3.33976,2.74988
-12.0332,0.893447,0.582431,3,7,0,21.0485,-0.0887753,0.837421,1.26594,2.33448,1.90476,1.97214,1.90449,5.12376,2.47884,0.445072,7.20727,3.76298,3.05844,0.16086,3.58856,1.35524,0.316502,-1.73291,5.60667,-0.924774,-2.91023,2.68191,8.9918,0.464149,1.31549,-11.1607,6.33516,12.4539
-20.8543,0.517904,0.582431,3,7,0,36.4361,1.14787,1.07468,-0.130674,2.2417,0.806574,2.84351,1.77545,4.54167,4.96348,1.65727,7.89276,3.82773,4.77593,-0.161289,4.36533,-1.24116,1.81147,-1.44353,3.21531,2.12185,1.13654,11.9741,8.74531,-1.145,3.27521,-14.0735,5.41407,13.6194
-17.05,1,0.582431,3,7,0,32.7765,-0.705858,0.826603,3.92866,4.47055,1.47672,0.630424,3.62628,2.7992,-3.48322,0.985364,1.31302,2.8801,2.83018,4.88179,0.0969348,10.0547,4.16718,6.7855,3.45007,0.715504,0.164687,0.150026,5.71286,5.9263,-5.53259,12.4917,-2.23004,-6.01269
-13.5154,0.994813,0.582431,3,7,0,29.0044,1.56274,0.635993,0.525056,1.27447,-0.319957,2.51757,0.40376,4.37521,3.35817,3.26202,5.53006,4.48823,0.213378,1.73079,1.03196,-1.91178,0.592982,-0.130454,5.33507,4.79583,-3.63507,3.50962,2.02722,7.12497,2.38184,1.36811,6.53333,5.97959
-16.6195,0.890038,0.582431,3,7,0,25.0913,-1.60042,1.27492,2.10064,4.91893,1.5066,1.88898,6.04187,2.71142,-1.44095,-2.01711,3.02532,4.0458,1.80856,3.41844,6.79715,5.4087,1.8908,4.11387,-4.67068,5.90451,8.00477,4.62525,2.67625,3.51687,-1.40859,-0.174057,-3.09628,0.857543
-16.2047,0.917019,0.582431,3,7,0,33.8183,1.07724,0.981707,1.87572,1.22805,0.453861,2.01963,0.393498,5.27722,3.33125,5.36332,3.25752,1.92899,-0.634713,0.526242,-1.30535,1.12653,0.454611,-0.0127542,11.4709,2.4027,-3.54618,0.695397,0.703621,6.26414,8.57902,-0.0083006,10.1892,10.5963
-18.7947,0.896669,0.582431,3,7,0,28.2756,-1.10762,1.00826,1.60972,4.9774,1.55413,2.27893,5.95849,3.31798,-1.9945,-1.57497,2.89314,6.09517,2.10145,3.31896,8.42902,6.25264,2.89064,1.11036,-7.22697,2.98113,5.30423,3.56195,4.83817,2.29223,-6.37791,4.56571,-3.54706,-2.41397
-19.0372,0.999005,0.582431,3,7,0,33.9133,1.43884,0.369832,2.3965,0.945185,0.356384,1.66143,0.406982,4.6876,3.70969,5.64094,3.51214,1.0342,0.443162,2.23768,-2.36591,3.22701,-3.06639,3.66019,12.484,4.90491,-7.25451,1.45447,4.16717,3.79018,7.91335,-2.20511,7.76017,8.87855
-16.0035,0.997955,0.582431,3,7,0,31.9424,-1.46682,-0.0208514,2.48294,4.16739,0.776929,2.63416,3.50735,3.12466,0.53929,0.864242,4.15178,6.11688,-2.57204,3.8194,5.12661,4.22325,5.13433,-1.24008,-5.65825,5.71911,9.4614,4.61444,5.6108,4.68457,-12.1624,4.76094,1.20315,-11.2778
-14.2706,0.888249,0.582431,3,7,0,32.709,1.08496,1.61487,0.848956,2.1686,1.83868,0.316816,1.21629,5.34191,-1.80571,2.57926,0.557401,4.48969,-3.01431,-0.0345706,1.30782,5.44728,-2.07022,5.53391,4.97612,-0.844413,-0.6989,-3.29893,9.05337,4.01618,4.55966,-2.20304,8.93511,13.3726
-12.7442,0.951375,0.582431,3,7,0,25.3862,-0.930805,-0.733873,2.23974,4.45303,2.21714,2.67945,2.74797,3.74026,2.33828,1.84488,6.33113,4.94882,4.92076,2.56668,4.20704,1.96219,1.51906,11.4295,-0.664381,5.56642,5.51741,3.24955,3.2006,7.59218,7.83739,5.94297,-5.15822,3.38801
-19.4722,0.783065,0.582431,3,7,0,30.2942,0.504663,0.644604,0.966766,2.49439,0.455288,3.28347,2.01516,3.83066,5.00007,0.85561,2.39104,4.63563,2.84534,4.69838,4.15675,8.24854,-4.33808,-3.15365,3.43533,5.99781,-9.02543,0.457099,6.79548,-8.99558,-10.5286,2.06867,19.533,4.11519
-11.7765,0.990884,0.582431,3,7,0,30.2311,-0.874751,-0.366375,4.15496,2.45117,1.12409,2.61321,1.06445,4.30283,1.97484,1.959,0.951432,4.53603,3.72189,2.56384,0.833944,4.35066,0.750717,1.51212,4.61174,1.55367,-4.37838,1.41698,-3.50941,-6.67341,-1.5071,-1.86543,5.84549,6.6941
-12.938,0.790938,0.582431,3,7,0,29.2971,1.79334,1.05352,0.626497,2.54123,1.00397,2.29986,4.99644,4.45235,2.50509,1.95711,3.27653,7.4076,-0.720062,3.85505,2.27005,8.89812,-4.61291,-3.41231,1.19239,3.08218,5.97015,-1.76744,4.86963,8.35008,-7.42821,3.92438,-0.992347,0.569831
-14.6384,0.873689,0.582431,3,7,0,25.1845,-1.74114,0.934789,3.50776,3.69686,1.6265,1.06343,1.1254,3.4863,-1.6046,1.86599,2.65095,0.652575,2.53501,0.487931,4.36784,-0.145675,6.24126,8.73542,4.45398,4.49896,-6.25985,4.5937,1.1941,-0.0298436,9.76361,0.33418,8.96167,6.7732
-18.9655,0.893415,0.582431,3,7,0,31.1628,1.18784,1.37761,1.37239,2.59408,2.56373,2.08264,3.82454,5.44969,4.90334,3.16724,3.5445,8.67816,-2.60601,2.08206,5.13122,9.3258,-4.63146,-4.26973,6.26184,7.03767,8.2257,4.41088,7.8505,9.04351,-12.8386,6.07087,3.69099,2.87606
-14.8129,0.973921,0.582431,3,7,0,33.0862,-0.368578,1.30275,3.49017,0.96497,0.851394,2.52107,1.83783,5.11111,1.0529,-0.444895,0.793574,3.8359,-2.14064,6.63424,8.07016,2.68828,-4.21474,5.7308,2.94994,0.384037,-0.96068,4.31864,-1.64443,4.8733,-8.19176,-4.01473,11.4062,9.83369
-22.1199,0.657078,0.582431,3,7,0,35.442,-2.08245,1.31045,0.907792,3.37224,-0.798403,1.10097,1.63465,2.49826,-0.501436,-1.6638,4.17628,5.46627,5.70876,-2.86535,0.640276,-1.11971,-0.503836,-7.68881,8.80149,-1.25768,5.10546,-2.0554,2.90529,-2.80742,8.57908,-2.39768,-3.83425,7.93344
-12.082,0.997427,0.582431,3,7,0,32.9452,0.656989,1.9991,2.45886,1.9771,3.115,2.33771,2.78595,3.28542,1.43175,1.15444,7.65144,1.21344,1.99514,5.65049,3.7183,3.52279,-4.32457,0.546487,7.92069,6.17412,-2.89694,1.63554,-3.05079,1.04712,4.65653,3.77321,7.12308,3.2672
-12.2646,0.961947,0.582431,3,7,0,23.3168,-0.077655,0.0457851,1.33557,4.01718,1.35779,0.877894,1.61472,5.69209,2.50954,-1.58458,0.965847,1.60913,1.52048,5.18476,5.85197,5.5079,6.75468,7.47447,3.14861,3.16792,-1.9969,7.5162,4.04935,3.16764,-6.258,1.58868,3.8395,7.20309
-10.7202,0.820695,0.582431,3,7,0,27.9664,-1.20699,0.567531,1.81811,3.98158,1.81998,0.812487,1.4954,5.59655,1.42454,-1.02535,0.255127,2.78203,3.64917,2.03264,6.76209,1.58523,1.20431,3.67373,2.87658,5.51519,-3.39738,7.51861,5.75212,2.10769,0.820844,2.32105,4.91003,11.2284
-10.984,0.839091,0.582431,3,7,0,25.5274,1.53114,0.185895,1.62956,3.94467,0.912575,0.911179,3.85643,2.71227,1.21514,4.97359,2.46741,4.11786,-1.02507,3.48502,-2.11049,5.69999,1.40788,1.12469,3.37473,6.22136,2.20999,3.08862,4.31923,1.56351,-5.28594,-6.53494,-4.54059,-5.74356
-13.7755,0.692426,0.582431,3,7,0,32.2988,-1.32408,1.34205,2.65399,1.99433,1.09892,2.45824,1.50425,5.33633,0.954519,-1.85301,3.25267,3.52273,3.07224,-0.416071,6.85349,2.43961,0.465431,4.06354,2.95894,2.65619,-2.29492,-0.475399,5.9215,6.09531,6.91469,12.8993,11.6657,17.7044
-15.2861,0.947582,0.582431,3,7,0,24.7062,1.70982,0.660003,1.69631,4.31622,0.539109,1.98639,4.64226,2.80631,0.944661,7.11517,2.52121,4.48554,-1.34376,3.69696,-0.476932,5.61879,1.57739,0.0807291,2.50667,2.17276,5.58069,6.32856,0.0436302,2.23917,-4.91726,-8.85163,-1.75604,-9.06518
-15.3344,0.994027,0.582431,3,7,0,27.4375,-0.941291,2.1036,2.0311,2.10905,2.33348,1.32681,0.088946,5.37346,1.55195,-1.03389,2.15543,4.94883,2.77167,0.272594,0.234012,3.43528,0.570593,5.35729,2.09037,4.21262,-10.3038,0.254412,9.00829,7.39147,-1.19469,5.46493,1.23481,13.2375
-16.2735,0.954136,0.582431,3,7,0,27.6001,1.27406,-0.871751,1.89587,3.58842,-0.598533,2.43108,5.45472,2.61213,0.546084,4.73321,3.73589,4.89812,-1.69879,2.44102,7.04522,4.78958,0.854396,-2.47026,3.94619,3.18113,13.0009,3.70129,-1.76142,0.82876,4.11283,-2.69809,4.00657,-4.38174
-16.7506,0.99565,0.582431,3,7,0,28.0769,-1.33089,2.85978,2.01248,2.6625,2.19672,1.73139,0.664159,4.38611,2.30459,-1.70007,2.1662,3.109,2.64523,1.95119,-2.06389,3.16568,0.150557,8.07017,2.53031,6.23871,-11.2094,-0.637796,8.40754,8.7631,-1.57824,5.90802,0.501837,12.1033
-10.6289,0.881159,0.582431,3,7,0,30.0927,-1.20887,-0.0570259,2.11998,2.38906,1.12039,1.58937,2.70368,2.78235,0.99986,-2.35049,2.60752,3.90257,1.57816,1.21181,0.0840997,5.09964,-0.566544,-5.08569,6.44174,4.12218,-2.93299,5.29716,-2.93545,-4.81281,-1.4049,3.704,1.53021,8.93562
-17.0507,0.550667,0.582431,3,7,0,32.7794,1.13723,-0.864942,2.06248,4.93342,-0.156274,2.92027,3.02054,5.29237,0.663354,7.49555,1.66006,0.627271,0.148061,0.0618153,4.28335,2.17607,-2.12528,0.787734,7.26867,5.22842,4.64677,1.90257,6.64386,11.0974,9.05273,5.7007,10.9257,9.60008
-16.6413,0.928553,0.582431,3,7,0,33.5747,-1.06341,2.68935,2.27345,1.06522,2.26397,1.47814,3.62624,2.72739,0.645613,-2.96572,3.92729,7.23358,-0.258349,4.16025,1.51978,5.2763,5.67111,3.44529,0.148367,2.73555,-4.3978,2.43686,2.47297,-1.7442,-10.2607,-1.80308,-6.65858,0.54128
-18.6812,0.8618,0.582431,3,7,0,34.733,-0.458482,-0.697573,2.74905,3.75902,1.56088,2.06187,3.38218,6.01175,2.07581,7.68086,1.21722,1.49027,-0.923451,5.09077,-2.63382,3.25944,-6.22704,1.49871,4.99705,7.30097,6.40729,1.9699,2.24136,12.7372,4.94044,-0.260174,9.42314,13.7839
-13.5804,0.998672,0.582431,3,7,0,29.9183,0.352109,0.388798,0.997372,3.20782,1.11568,2.23303,2.39688,2.37363,4.94546,-0.0695503,3.29151,4.70261,1.45589,0.0180086,5.259,2.35873,-1.60564,-3.64514,3.21074,3.59306,8.42552,6.72248,5.60609,-6.47587,-2.83705,14.837,1.62072,9.62153
-17.2362,0.861962,0.582431,3,7,0,28.9783,0.469657,1.15269,0.362943,3.14182,1.25779,4.42169,1.78042,3.73789,3.58702,-1.68925,2.91192,2.56777,-2.29718,3.33831,2.00404,-0.825535,0.459211,1.0016,-5.66655,4.76015,9.72147,-5.8628,9.55112,-0.233495,-1.53611,8.64121,4.55212,1.96149
-20.5833,0.896068,0.582431,3,7,0,36.3155,-1.13965,-1.78658,3.46878,2.14052,3.64804,2.13058,4.43236,3.98591,-0.656784,4.27336,2.56985,5.8858,-7.50491,5.23804,1.80571,3.20268,-2.03017,2.45462,2.87416,3.12148,4.74012,9.5146,2.79837,1.55296,-1.0053,-3.45901,11.0945,10.9091
-24.2823,0.884577,0.582431,3,7,0,37.6162,-0.635117,3.35809,1.17989,2.81378,-0.966399,1.27206,1.44436,4.15424,5.48917,0.869997,1.65139,1.85235,11.9084,-0.495246,2.19387,1.09671,3.90982,-5.03718,7.71704,3.26537,3.45846,0.967193,4.17357,2.83554,-3.93966,9.99101,-6.16258,-6.28756
-13.534,0.97474,0.582431,3,7,0,37.1943,-0.234759,1.43895,0.761247,2.19126,0.223483,1.82106,3.53787,4.9275,0.249354,2.69726,5.13222,3.97405,3.79622,5.47974,9.63825,7.63696,-5.9542,1.28948,1.55986,-0.992313,0.30572,10.4677,-4.54208,1.92651,1.05168,9.77731,0.291544,-1.71603
-11.4133,0.636364,0.582431,3,7,0,37.0871,0.434765,1.21473,1.47489,2.52651,-0.712926,1.49938,3.01054,3.04859,0.759178,2.81925,5.64391,3.59181,4.80385,2.89993,4.75069,6.61378,-5.41833,2.03408,-2.76633,6.8811,-2.06073,11.1635,-1.45241,-1.3559,2.32763,1.57121,-5.17308,-0.14628
-10.9865,0.839148,0.582431,3,7,0,24.2167,-1.6332,1.97109,2.23569,3.90645,0.836231,1.87792,4.15985,3.02413,2.11089,-0.558817,5.19931,8.47919,1.06164,1.65709,2.1514,3.46668,3.90241,3.75817,-0.787237,0.598329,-0.265621,5.9297,-1.20284,-4.23805,-0.0809267,5.48633,3.68195,3.04503
-11.1523,0.833529,0.582431,3,7,0,25.963,1.44398,-0.31418,1.79462,2.44329,1.07198,2.14826,1.8624,4.97792,0.238922,5.57063,2.43257,-1.16692,0.3216,2.14441,3.32831,4.6574,1.6635,-0.0308778,7.12953,6.90556,2.76107,-0.402176,7.46379,11.3009,3.55576,1.7457,1.12001,6.80168
-12.2346,0.790212,0.582431,3,7,0,25.3438,-1.80054,2.16109,2.3787,3.50441,1.04522,2.2031,3.8791,3.06235,1.8889,-1.60266,2.4493,8.52539,1.49408,1.7976,3.02768,2.72181,-2.79072,3.72216,-0.875153,0.755446,0.450796,5.72431,-4.96005,-2.7502,-2.54711,-2.48607,5.27413,0.833137
-14.3201,0.917225,0.582431,3,7,0,24.8836,1.73483,1.52947,1.70369,3.19484,0.964248,0.661934,0.717887,4.3105,-0.117153,5.54582,4.57168,-0.363051,0.905668,1.43341,7.15818,5.74661,0.0672779,1.024,7.53083,8.00902,4.92778,1.83233,7.73587,4.47654,-0.397914,5.80324,1.17817,-5.53526
-13.4896,0.987659,0.582431,3,7,0,26.6361,-0.442904,-0.0454231,1.43658,1.94336,0.652325,3.01622,4.83731,3.43399,1.82358,0.399685,3.7466,6.11991,7.0668,-0.124984,-0.882184,5.80045,5.49403,5.53937,-4.63772,-2.54272,-1.00782,5.17452,-0.647827,1.32337,2.17317,2.51096,-0.407592,8.60827
-12.8652,0.801673,0.582431,3,7,0,30.9724,0.217857,2.33963,2.76564,4.5881,1.31914,1.03853,1.72273,4.56144,0.252045,3.23568,0.96846,3.54609,-4.49867,0.889204,6.14213,1.3465,-4.5005,-1.35891,9.34416,10.0608,4.99482,-1.80589,5.70916,6.87493,-4.15353,-0.937832,7.18695,1.98703
-13.8855,0.981193,0.582431,3,7,0,24.3627,-1.39597,-0.874488,0.357637,2.34957,1.57935,1.875,3.74485,3.05048,0.413372,1.16222,4.90035,2.96557,5.41829,2.80797,5.41335,5.43423,2.54804,10.0496,-3.50004,0.149159,-4.76741,4.63126,2.3553,6.27006,9.88994,3.01238,-1.6132,7.88512
-15.6216,0.93659,0.582431,3,7,0,28.7372,2.28091,-0.321069,1.97676,2.73322,2.03221,2.07117,3.4707,4.30815,-0.792465,-0.00881101,5.85903,9.44886,4.68019,4.91981,0.278542,7.14546,-2.24106,1.93886,4.72224,2.3026,3.4095,-1.64835,5.8981,8.43681,6.36605,7.51494,11.5678,-0.609189
-16.9082,0.947872,0.582431,3,7,0,27.4447,0.764788,-0.30184,2.27562,3.57485,1.81339,1.9345,4.79329,4.49185,0.936826,2.90068,3.06499,7.97695,3.94212,5.93101,0.737228,6.20434,1.32696,-0.398789,-3.76768,-6.26055,2.87605,-4.21463,0.394378,9.78523,7.00024,6.1602,15.3468,1.06097
-10.288,0.876525,0.582431,3,7,0,29.6096,-1.07568,1.84059,1.94149,3.13034,0.912887,0.439966,2.15399,2.7238,1.59303,2.85876,3.16833,2.15395,2.54191,0.102113,2.572,-0.235321,2.36483,3.24497,7.79186,8.34551,-5.01385,11.49,2.55155,4.77025,-1.23503,-2.32414,3.45825,-3.40573
-9.35334,0.796695,0.582431,3,7,0,26.0614,-0.466157,2.05297,2.01281,1.02511,1.45073,0.137848,2.58445,3.2325,2.39246,2.45568,3.83963,3.73791,0.552259,-0.623305,3.25705,1.89907,-0.804299,4.91584,6.36809,6.12056,-0.0865147,10.3155,3.80326,-0.94269,-1.16789,-0.245557,5.60963,-2.09571
-9.29549,0.994053,0.582431,3,7,0,17.0482,0.16269,-0.0522204,2.0981,5.12572,0.34114,3.57781,3.43249,4.86499,0.813283,1.95275,2.26543,4.21645,0.605356,3.41501,2.01706,5.38432,3.29447,-0.121526,-1.28856,1.66713,1.31725,-8.40452,2.46177,7.56987,3.33058,3.46774,0.626347,10.0938
-11.6637,0.770224,0.582431,3,7,0,26.0068,0.19161,2.29664,1.64769,1.07436,1.45413,0.253776,2.07271,3.05718,1.028,1.6634,2.65969,3.61633,1.12336,1.35763,4.44088,2.00392,0.100048,3.97099,6.69675,6.56543,-0.990174,13.3784,6.72691,1.9345,1.17541,1.3397,7.78248,-7.52099
-14.049,0.839115,0.582431,3,7,0,24.6786,-0.367926,-0.475856,2.31555,5.09775,0.724031,3.96673,4.2759,5.00741,0.844984,2.74575,1.99271,3.37583,1.45425,1.54804,1.71897,5.76259,2.70388,0.100633,-0.0405222,0.708212,1.52463,-9.68412,0.823477,3.7064,-3.83545,6.02361,-3.37656,16.1086
-12.6476,0.831339,0.582431,3,7,0,30.0671,-0.762416,2.46327,1.86747,1.10201,1.206,0.116179,2.14979,3.84028,1.10201,1.12111,3.63443,4.70617,0.317621,2.97837,4.27564,1.63116,0.924042,5.7736,3.12588,7.12844,-0.704885,13.4106,5.10911,5.78892,6.03845,-2.22411,9.68549,-7.46945
-11.0077,0.95885,0.582431,3,7,0,20.8582,0.869884,-0.600926,2.2348,4.95886,0.973061,3.6613,3.96412,4.09901,1.27278,3.04713,2.55461,3.49546,1.17736,1.83801,0.958249,5.81363,1.24314,-2.02899,2.81068,0.929485,-0.371663,-8.52582,1.94406,5.09134,-3.966,6.16742,-3.04528,11.2767
-19.7243,0.52962,0.582431,3,7,0,32.6595,-1.47997,1.28379,0.175925,2.4736,-0.587301,5.11707,2.73944,5.47272,3.00055,5.17111,3.72759,5.12146,3.11687,3.09483,1.76682,8.72121,0.681684,7.18824,-1.51209,3.2323,-3.04149,-1.95299,10.0985,2.66874,-5.85898,13.0621,7.49682,6.89298
-17.2896,0.975491,0.582431,3,7,0,33.4089,0.951159,0.582869,3.80563,3.65767,2.6667,-1.21818,3.12557,2.51367,-0.665319,0.0175104,3.61795,3.50228,-0.285894,2.01867,4.71663,0.0304626,0.586561,-3.11935,7.56066,4.29906,1.70444,7.30798,-3.9032,5.01239,5.13781,-8.00392,-3.11923,3.4299
-17.6258,0.825745,0.582431,3,7,0,37.2676,-0.81212,1.51575,3.87342,4.02115,2.05436,-0.150706,3.32733,3.29442,-0.651408,-0.699248,4.51682,5.47997,-2.30558,3.59038,1.01329,-0.691109,5.03513,-2.3439,6.2087,5.43299,4.23309,12.6998,-4.95526,6.53163,1.2637,-6.9104,-6.07302,1.46572
-16.7993,1,0.582431,3,7,0,32.2929,1.50474,0.499411,0.821904,1.1079,0.0393436,3.95445,3.63057,3.55313,-1.86041,2.00118,-0.460709,2.72471,4.37516,0.623884,6.18107,7.76147,-0.820393,10.3902,4.30704,5.32431,3.07896,-1.95125,10.1304,7.7561,7.31794,8.66996,2.29979,8.56992
-15.7382,1,0.582431,3,7,0,28.6444,0.365261,0.810992,1.266,0.867748,-0.0170364,2.78267,4.07508,2.89874,-0.347161,1.74579,-0.999927,2.47302,4.64851,0.937783,6.37151,6.48055,-4.17069,6.50036,4.59388,1.02468,2.75326,-7.3066,8.56129,7.75046,8.75691,9.97136,4.74118,10.1363
-9.68718,0.711036,0.582431,3,7,0,33.4245,0.385447,0.655409,1.95237,1.67832,0.252445,3.05543,2.48993,2.75835,2.28116,1.52848,0.38908,3.54848,3.31367,1.89522,6.21225,4.83493,0.168395,8.00827,-0.0347484,1.30047,1.37901,-7.80835,1.52225,2.04448,5.0371,7.55928,-1.56552,8.35678
-14.3897,0.745703,0.582431,3,7,0,26.6789,-0.348889,-0.435826,2.18273,3.90757,2.22604,0.0334166,3.00742,5.55484,-1.93197,3.99574,7.46311,2.55207,1.18872,3.68213,1.15358,4.85339,5.83865,-0.311216,0.756845,7.24376,-4.0738,2.28688,5.47491,14.2802,3.99134,1.92083,3.08483,4.11587
-14.8924,0.815076,0.582431,3,7,0,32.3999,-0.044556,2.43364,1.65557,2.49545,0.723722,4.04076,3.19652,2.81037,3.12857,0.575057,-1.43244,5.44531,0.164108,0.492223,5.4365,2.53072,-4.33193,4.14891,6.04459,-0.836772,7.99873,7.78689,0.8986,-7.31459,-1.35895,3.75209,-0.723904,4.99264
-11.6666,1,0.582431,3,7,0,24.4646,0.293548,2.75576,2.22068,3.54878,1.39938,2.97823,4.2234,2.85416,0.096089,1.76051,1.11153,5.47969,1.04273,0.664914,8.00466,8.43318,3.08582,0.636821,5.74252,-0.488097,6.34046,-2.54148,6.52966,-2.5085,6.51286,5.9677,0.00209075,-2.73253
-9.46171,0.801866,0.582431,3,7,0,25.5655,0.572811,2.30816,2.42664,3.8146,0.914205,3.30911,3.88746,3.13963,1.36796,2.68842,1.01466,5.39443,-0.93011,2.83087,4.87695,7.70093,-0.789082,-2.14813,4.15635,-1.30781,2.32407,-0.487407,1.5445,-0.0534458,-2.56082,10.0009,-1.51181,-4.24076
-9.39831,0.818557,0.582431,3,7,0,23.1786,-0.819432,-0.315001,1.44955,2.2475,1.39069,0.376434,2.10017,3.46289,0.440185,1.82555,4.89332,2.54631,2.37472,0.665996,1.70414,0.313264,4.04602,7.44918,2.68977,6.22423,0.849741,5.01299,4.3293,10.2001,4.03938,-5.28346,3.91779,11.4652
